motion_index,time_index,timestamp,end_wrench_00,end_wrench_01,end_wrench_02,end_wrench_03,end_wrench_04,end_wrench_05,end_wrench_06,end_wrench_07,end_wrench_08,end_wrench_09,end_wrench_10,end_wrench_11,end_velocity_00,end_velocity_01,end_velocity_02,end_velocity_03,end_velocity_04,end_velocity_05,end_velocity_06,end_velocity_07,end_velocity_08,end_velocity_09,end_velocity_10,end_velocity_11,joint_position_00,joint_position_01,joint_position_02,joint_position_03,joint_position_04,joint_position_05,joint_position_06,joint_position_07,joint_position_08,joint_position_09,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_current_00,joint_current_01,joint_current_02,joint_current_03,joint_current_04,joint_current_05,joint_current_06,joint_current_07,joint_current_08,joint_current_09,joint_current_10,joint_current_11,joint_current_12,joint_current_13
0,3672,73.44,-1.2374004125595093,-3.5367980003356934,0.3446001708507538,0.21660004556179047,0.053199972957372665,0.020999999716877937,7.106802463531494,-6.85740327835083,2.2173986434936523,-0.2128000259399414,-0.030800027772784233,0.1080000028014183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906354188919067,0.5709953904151917,0.38155120611190796,-1.2385625839233398,0.769185483455658,1.5153056383132935,-0.3554076552391052,2.043419361114502,-1.2596631050109863,-1.210757851600647,0.8534446358680725,-1.1136380434036255,-1.4385432004928589,0.6138910055160522,-1406.0001220703125,-602.7998657226562,-901.7996215820312,-916.7987670898438,-510.3992614746094,130.6004638671875,-243.19927978515625,1484.2001953125,-131.99972534179688,2425.999755859375,-51.99986267089844,459.399658203125,-138.00027465820312,2.1998353004455566
0,3673,73.46000000000001,-1.229600191116333,-3.5781986713409424,0.3404001295566559,0.21540004014968872,0.053799983114004135,0.020999999716877937,7.055201530456543,-6.792602062225342,2.248599052429199,-0.21220001578330994,-0.030200017616152763,0.1080000028014183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906145572662354,0.570984959602356,0.3815721869468689,-1.2385520935058594,0.7692065238952637,1.5153056383132935,-0.3554181158542633,2.043440341949463,-1.2596631050109863,-1.2107787132263184,0.8534446358680725,-1.113627552986145,-1.4385432004928589,0.6138910055160522,-1403.0001220703125,-605.199951171875,-910.1997680664062,-943.19921875,-526.5994873046875,120.40031433105469,-258.7995300292969,1478.8001708984375,-137.99981689453125,2429.0,-54.999908447265625,466.59979248046875,-132.00018310546875,5.799890041351318
0,3674,73.48,-1.235399842262268,-3.5979998111724854,0.33899998664855957,0.2157999873161316,0.05400000140070915,0.020600009709596634,7.06559944152832,-6.796599388122559,2.2697997093200684,-0.21199999749660492,-0.030799981206655502,0.10760001093149185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906214714050293,0.5710023641586304,0.3815791606903076,-1.2385555505752563,0.7692134976387024,1.5153056383132935,-0.3554285764694214,2.043433427810669,-1.2596631050109863,-1.210778832435608,0.8534516096115112,-1.113624095916748,-1.4385432004928589,0.6138840317726135,-1405.199951171875,-606.3999633789062,-911.800048828125,-952.3999633789062,-547.1996459960938,103.40031433105469,-277.19970703125,1475.0,-143.59991455078125,2426.800048828125,-52.800071716308594,464.60009765625,-119.20024871826172,7.799981594085693
0,3675,73.5,-1.2480000257492065,-3.6070001125335693,0.33899998664855957,0.21699999272823334,0.05400000140070915,0.019999999552965164,7.10699987411499,-6.835000038146973,2.2860000133514404,-0.21199999749660492,-0.03200000151991844,0.10700000077486038,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0906424522399902,0.571033775806427,0.3815791606903076,-1.2385660409927368,0.7692134976387024,1.5153056383132935,-0.35543903708457947,2.043412446975708,-1.2596631050109863,-1.2107683420181274,0.8534620404243469,-1.113624095916748,-1.4385432004928589,0.6138735413551331,-1410.0,-607.0,-910.0,-953.0,-570.0,83.0,-297.0,1472.0,-149.0,2422.0,-48.0,458.0,-103.0,9.0
0,3676,73.52,-1.2618002891540527,-3.600399971008301,0.31499963998794556,0.21699999272823334,0.05339999124407768,0.020600009709596634,7.079399585723877,-6.852400302886963,2.2709996700286865,-0.2126000076532364,-0.030799981206655502,0.10700000077486038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906214714050293,0.571033775806427,0.3815791606903076,-1.238534688949585,0.7691925168037415,1.5153056383132935,-0.35539716482162476,2.043412446975708,-1.2596421241760254,-1.2107683420181274,0.8534620404243469,-1.113624095916748,-1.4385432004928589,0.6138840317726135,-1407.0,-614.2001342773438,-916.0001220703125,-952.3999633789062,-589.2003173828125,78.79993438720703,-313.20025634765625,1482.2001953125,-145.3999481201172,2431.60009765625,-48.60000991821289,452.59991455078125,-102.39999389648438,7.799981594085693
0,3677,73.54,-1.2710000276565552,-3.5879993438720703,0.30100017786026,0.21699999272823334,0.05299999937415123,0.020999999716877937,7.063600063323975,-6.857599258422852,2.2605998516082764,-0.21279998123645782,-0.02979998104274273,0.1072000190615654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906180143356323,0.571033775806427,0.38156870007514954,-1.2385207414627075,0.7691785097122192,1.5153056383132935,-0.35537970066070557,2.043412446975708,-1.259628176689148,-1.2107683420181274,0.8534620404243469,-1.113624095916748,-1.4385501146316528,0.6138910055160522,-1403.1998291015625,-620.0001220703125,-917.3997802734375,-960.4007568359375,-599.9998168945312,74.79988861083984,-325.2001037597656,1487.599853515625,-140.99981689453125,2434.599609375,-48.5999641418457,449.8000793457031,-96.39949035644531,8.000091552734375
0,3678,73.56,-1.2710000276565552,-3.5639989376068115,0.3070002496242523,0.21699999272823334,0.05299999937415123,0.020999999716877937,7.071400165557861,-6.8383989334106445,2.259399890899658,-0.21219997107982635,-0.02919997088611126,0.10780002921819687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906493663787842,0.571033775806427,0.3815372586250305,-1.238541603088379,0.7691785097122192,1.5153056383132935,-0.3554111421108246,2.043412446975708,-1.259628176689148,-1.2107683420181274,0.8534620404243469,-1.113624095916748,-1.4385710954666138,0.6138910055160522,-1397.7998046875,-623.0001220703125,-909.5996704101562,-985.6011352539062,-593.9996948242188,71.19983673095703,-328.8001708984375,1483.3997802734375,-134.99972534179688,2424.3994140625,-47.39994430541992,452.2001037597656,-79.59922790527344,11.000137329101562
0,3679,73.58,-1.2966023683547974,-3.5664010047912598,0.30539965629577637,0.2165999561548233,0.05299999937415123,0.020999999716877937,7.058398246765137,-6.843600749969482,2.2626004219055176,-0.21240003407001495,-0.028999999165534973,0.10759996622800827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5710617303848267,0.38153377175331116,-1.2385555505752563,0.7691785097122192,1.5153056383132935,-0.3554285764694214,2.043412446975708,-1.259621262550354,-1.210740327835083,0.8534620404243469,-1.113624095916748,-1.4385570287704468,0.6139049530029297,-1390.799560546875,-633.2008666992188,-909.8002319335938,-1010.801513671875,-608.00146484375,67.99981689453125,-330.8000793457031,1480.39990234375,-133.80007934570312,2424.600341796875,-49.800254821777344,453.4000244140625,-69.1995620727539,9.99981689453125
0,3680,73.60000000000001,-1.3349934816360474,-3.5819995403289795,0.30000147223472595,0.21599996089935303,0.05300004407763481,0.020999999716877937,7.034999847412109,-6.860998630523682,2.2679975032806396,-0.21299999952316284,-0.028999999165534973,0.10700004547834396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5711036324501038,0.38154423236846924,-1.2385660409927368,0.7691785097122192,1.5153056383132935,-0.35543903708457947,2.043412446975708,-1.2596107721328735,-1.2106983661651611,0.8534620404243469,-1.113624095916748,-1.4385255575180054,0.6139258742332458,-1382.9996337890625,-647.0043334960938,-914.0004272460938,-1035.9986572265625,-632.0012817382812,64.99913024902344,-332.0008850097656,1478.0001220703125,-134.9996795654297,2429.999755859375,-54.00054931640625,454.0002746582031,-61.99871826171875,6.9994964599609375
0,3681,73.62,-1.249192237854004,-3.576599597930908,0.3192017674446106,0.21539995074272156,0.05360005423426628,0.020999999716877937,7.037400245666504,-6.841798305511475,2.2367970943450928,-0.21299999952316284,-0.028999999165534973,0.10760005563497543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5711245536804199,0.3815651834011078,-1.2385660409927368,0.7691785097122192,1.5152846574783325,-0.3554704487323761,2.043412446975708,-1.259621262550354,-1.210740327835083,0.8534620404243469,-1.113624095916748,-1.4385361671447754,0.6139049530029297,-1378.799560546875,-704.0052490234375,-919.4005126953125,-1017.9983520507812,-648.801513671875,53.59895706176758,-343.4010314941406,1479.2000732421875,-130.79962158203125,2428.199951171875,-61.200660705566406,457.600341796875,-45.198463439941406,0.39939573407173157
0,3682,73.64,-1.2110060453414917,-3.578401565551758,0.3408028185367584,0.21540012955665588,0.05400000140070915,0.02079993486404419,7.03159761428833,-6.833001136779785,2.20999813079834,-0.21299999952316284,-0.02940012700855732,0.10759987682104111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5711385011672974,0.3815791606903076,-1.2385625839233398,0.769185483455658,1.5152777433395386,-0.3554879128932953,2.0434088706970215,-1.259628176689148,-1.2107717990875244,0.8534620404243469,-1.113624095916748,-1.4385396242141724,0.6138910055160522,-1375.599853515625,-769.4087524414062,-919.7989501953125,-1011.601806640625,-662.0006713867188,45.79993438720703,-351.2000732421875,1481.200439453125,-127.79993438720703,2429.20068359375,-63.399166107177734,456.3988342285156,-29.198461532592773,-3.3998076915740967
0,3683,73.66,-1.2680069208145142,-3.59460186958313,0.3672032058238983,0.21660013496875763,0.05400000140070915,0.02019992657005787,7.009397029876709,-6.845001220703125,2.19199800491333,-0.21299999952316284,-0.03060014545917511,0.10639985650777817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5711385011672974,0.3815791606903076,-1.2385520935058594,0.7692065238952637,1.51529860496521,-0.3554774522781372,2.04339861869812,-1.259628176689148,-1.2107822895050049,0.8534620404243469,-1.113624095916748,-1.438529133796692,0.6138910055160522,-1374.39990234375,-851.6100463867188,-910.1988525390625,-1028.402099609375,-668.000732421875,45.199928283691406,-351.8000793457031,1484.8004150390625,-127.1999282836914,2435.80078125,-55.59904861450195,445.59869384765625,-14.798242568969727,-1.5997803211212158
0,3684,73.68,-1.2645952701568604,-3.598799705505371,0.40000492334365845,0.21659991145133972,0.05400000140070915,0.019999999552965164,7.004000186920166,-6.85980224609375,2.2032036781311035,-0.21340008080005646,-0.03099999949336052,0.10599999874830246,0.0,0.0,0.0,0.0,0.00030093634268268943,-0.0012401436688378453,0.0011656307615339756,0.0,0.0,0.0,0.0,0.0,-1.0906668901443481,0.5711385011672974,0.38158613443374634,-1.2385486364364624,0.7691994905471802,1.5153056383132935,-0.35547396540641785,2.0433881282806396,-1.259628176689148,-1.210778832435608,0.8534620404243469,-1.113624095916748,-1.4385325908660889,0.6138910055160522,-1376.0003662109375,-901.0045166015625,-913.001220703125,-1032.7998046875,-680.4021606445312,36.598270416259766,-354.00042724609375,1484.7998046875,-122.19901275634766,2435.99951171875,-52.19983673095703,444.8005676269531,-18.401729583740234,0.20024719834327698
0,3685,73.7,-1.2310009002685547,-3.597003221511841,0.43599265813827515,0.21600009500980377,0.054000094532966614,0.019999999552965164,7.0069966316223145,-6.8759894371032715,2.228997230529785,-0.21400009095668793,-0.03099999949336052,0.10600008815526962,0.0,0.0,0.0,0.0,0.0007522203377448022,-0.0030998624861240387,0.002913610078394413,0.0,0.0,0.0,0.0,0.0,-1.0906773805618286,0.5711385011672974,0.3815965950489044,-1.2385486364364624,0.7691785097122192,1.5153056383132935,-0.35547396540641785,2.043377637863159,-1.259628176689148,-1.2107683420181274,0.8534620404243469,-1.113624095916748,-1.4385432004928589,0.6138910055160522,-1378.9990234375,-934.0120849609375,-921.9987182617188,-1030.999755859375,-696.0030517578125,23.998992919921875,-356.99871826171875,1483.000244140625,-115.00082397460938,2433.000244140625,-50.99908447265625,448.9996337890625,-30.998077392578125,2.0
0,3686,73.72,-1.2370010614395142,-3.618603467941284,0.38799193501472473,0.21660010516643524,0.054600100964307785,0.019999999552965164,6.985996723175049,-6.808788776397705,2.2103970050811768,-0.2146001011133194,-0.03099999949336052,0.10660009831190109,0.0,0.0,0.0,0.0,0.000977967749349773,-0.0040297312662005424,0.003787709167227149,0.0,0.0,0.0,0.0,0.0,-1.0906668901443481,0.5711280107498169,0.3815651834011078,-1.2385591268539429,0.7691785097122192,1.5152846574783325,-0.35547396540641785,2.043419361114502,-1.2596596479415894,-1.2107996940612793,0.8534516096115112,-1.113624095916748,-1.4385325908660889,0.6139119267463684,-1372.39892578125,-1013.2133178710938,-913.5985717773438,-1029.7998046875,-715.8033447265625,17.39889144897461,-348.5986022949219,1484.80029296875,-120.40090942382812,2434.80029296875,-44.998992919921875,446.599609375,-18.397884368896484,2.0
0,3687,73.74,-1.2472020387649536,-3.6263978481292725,0.3487977087497711,0.21679992973804474,0.05479993671178818,0.020200064405798912,6.990406036376953,-6.773403167724609,2.2146053314208984,-0.2145998775959015,-0.030599871650338173,0.10700000077486038,0.0,0.0,0.0,0.0,0.0009026684565469623,-0.00371928489767015,0.0034959488548338413,0.0,0.0,0.0,0.0,0.0,-1.0906563997268677,0.5711175799369812,0.38155120611190796,-1.2385625839233398,0.7691785097122192,1.5152777433395386,-0.3554669916629791,2.043440341949463,-1.2596771717071533,-1.2108136415481567,0.8534550666809082,-1.113624095916748,-1.4385360479354858,0.6139189004898071,-1370.600830078125,-1087.206787109375,-907.7999267578125,-1028.19970703125,-736.6024169921875,8.99871826171875,-345.2007141113281,1487.800537109375,-125.00032043457031,2433.79931640625,-41.20006561279297,447.8009033203125,-10.0,0.9996796250343323
0,3688,73.76,-1.2657979726791382,-3.6066019535064697,0.32720229029655457,0.2162000685930252,0.05420006439089775,0.02079993486404419,7.045594215393066,-6.801596641540527,2.264394521713257,-0.21340012550354004,-0.02940012700855732,0.10700000077486038,0.0,0.0,0.0,0.0,0.00022575749608222395,-0.0009301935788244009,0.000874337216373533,0.0,0.0,0.0,0.0,0.0,-1.0906459093093872,0.5711070895195007,0.3815721869468689,-1.2385520935058594,0.7691785097122192,1.51529860496521,-0.3554460108280182,2.043419361114502,-1.2596665620803833,-1.2107926607131958,0.8534864783287048,-1.113624095916748,-1.4385675191879272,0.613897979259491,-1378.399169921875,-1150.793212890625,-907.2000732421875,-1025.80029296875,-759.3975830078125,-2.998718500137329,-351.7992858886719,1493.199462890625,-127.99967956542969,2427.20068359375,-41.79993438720703,456.1990966796875,-10.0,-1.999679684638977
0,3689,73.78,-1.2759989500045776,-3.5912022590637207,0.3040040135383606,0.2160000056028366,0.05360010266304016,0.020600100979208946,7.067998886108398,-6.816598415374756,2.2674033641815186,-0.21260009706020355,-0.028600100427865982,0.10660009831190109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906493663787842,0.5711036324501038,0.38158613443374634,-1.2385555505752563,0.7691785097122192,1.515291690826416,-0.35543903708457947,2.043412446975708,-1.2596701383590698,-1.2107857465744019,0.8534969091415405,-1.113631010055542,-1.4385780096054077,0.6138910055160522,-1380.60009765625,-1199.593017578125,-906.60009765625,-1030.99853515625,-774.5980834960938,-1.4014099836349487,-352.80029296875,1487.0020751953125,-127.40040588378906,2425.0,-35.60161209106445,460.19970703125,-11.599596977233887,0.5990936160087585
0,3690,73.8,-1.2819989919662476,-3.5780019760131836,0.2800036668777466,0.2160000056028366,0.05300009250640869,0.020000090822577477,7.073998928070068,-6.824998378753662,2.2470030784606934,-0.21200008690357208,-0.02800009213387966,0.10600008815526962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906598567962646,0.5711036324501038,0.3815965950489044,-1.2385660409927368,0.7691785097122192,1.515270709991455,-0.35543903708457947,2.043412446975708,-1.2596806287765503,-1.2107857465744019,0.8534969091415405,-1.1136415004730225,-1.4385780096054077,0.6138910055160522,-1380.0001220703125,-1240.99365234375,-906.0001220703125,-1039.9986572265625,-785.9982299804688,6.99871826171875,-351.0002746582031,1475.0018310546875,-125.0003662109375,2425.0,-26.00146484375,461.9997253417969,-13.9996337890625,5.999176025390625
0,3691,73.82000000000001,-1.27660071849823,-3.56120228767395,0.2883988320827484,0.2160000056028366,0.05479975417256355,0.020599916577339172,7.096197128295898,-6.835798263549805,2.226602792739868,-0.21199999749660492,-0.02740008383989334,0.10659991949796677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906493663787842,0.5710826516151428,0.3815651834011078,-1.2385660409927368,0.7691785097122192,1.515291690826416,-0.355459988117218,2.0434019565582275,-1.2596491575241089,-1.2107752561569214,0.8534969091415405,-1.113631010055542,-1.4385571479797363,0.6138805150985718,-1378.8001708984375,-1315.98974609375,-909.5994873046875,-1059.7972412109375,-777.6011352539062,-8.597857475280762,-346.8005676269531,1476.1998291015625,-122.00041198730469,2431.59912109375,-33.798927307128906,459.600341796875,20.79522132873535,0.0008239871822297573
0,3692,73.84,-1.2747993469238281,-3.5490002632141113,0.2971988320350647,0.21540021896362305,0.05560014769434929,0.021199926733970642,7.110400199890137,-6.85219669342041,2.218398094177246,-0.2116001397371292,-0.027399854734539986,0.10700000077486038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906459093093872,0.5710791945457458,0.38155120611190796,-1.2385625839233398,0.769185483455658,1.5153056383132935,-0.35547396540641785,2.043391466140747,-1.2596352100372314,-1.2107683420181274,0.8534864783287048,-1.113624095916748,-1.4385432004928589,0.6138770580291748,-1376.6004638671875,-1382.9937744140625,-914.9989013671875,-1075.399169921875,-772.199951171875,-21.199193954467773,-345.7993469238281,1479.5989990234375,-121.59941101074219,2437.599365234375,-38.40021896362305,458.39984130859375,43.40021896362305,-4.199926853179932
0,3693,73.86,-1.280199408531189,-3.5460004806518555,0.3067989647388458,0.21360018849372864,0.05440013110637665,0.021799935027956963,7.10860013961792,-6.879796981811523,2.234598398208618,-0.21040011942386627,-0.028599871322512627,0.10700000077486038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906563997268677,0.5711105465888977,0.3815721869468689,-1.2385520935058594,0.7692065238952637,1.5153056383132935,-0.35547396540641785,2.0433812141418457,-1.2596560716629028,-1.2107683420181274,0.8534550666809082,-1.113624095916748,-1.4385432004928589,0.6138874888420105,-1372.400390625,-1433.9945068359375,-923.9990234375,-1082.5992431640625,-772.7999267578125,-27.79929542541504,-351.1994323730469,1487.399169921875,-126.39949035644531,2442.3994140625,-36.60019302368164,459.5998840332031,41.60019302368164,-4.799935817718506
0,3694,73.88,-1.2576032876968384,-3.5481996536254883,0.3367963135242462,0.21379989385604858,0.05400000140070915,0.02160005457699299,7.095601558685303,-6.847805500030518,2.247598886489868,-0.21039994060993195,-0.03019983507692814,0.10700000077486038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906529426574707,0.571100115776062,0.38155820965766907,-1.2385486364364624,0.7692134976387024,1.515291690826416,-0.35548093914985657,2.043405532836914,-1.2596701383590698,-1.2107752561569214,0.8534516096115112,-1.113624095916748,-1.4385361671447754,0.6139049530029297,-1371.39990234375,-1494.194091796875,-925.4002075195312,-1089.79931640625,-777.79931640625,-24.400768280029297,-356.1995544433594,1488.4002685546875,-120.40104675292969,2436.401123046875,-37.19983673095703,458.8001708984375,59.79741668701172,-3.000274658203125
